time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-07-23 12:00:00+00:00,29888.59,29931.51,29852.29,29897.64,1417.20165,0.0001,0.00013085000000000006,0.00029158,1.343802133158638,0,0,6422.787,8303.721,-1880.9339999999993,0.43613781352646536,0.4964275687876637,-1.96230321282165,770.5570000000007,858.7089999999996,154375,0,1,0,0
2023-07-23 16:00:00+00:00,29897.64,30350.0,29897.63,30093.12,6979.01521,9.372e-05,0.00022280000000000008,0.00032967,1.1072106560656534,0,0,50624.554,41869.62100000001,8754.93299999999,0.5473269424804318,0.5054902026178941,1.6257736094891204,7025.637999999992,2488.596799999998,723059,1,0,0,0
2023-07-23 20:00:00+00:00,30093.12,30143.5,29920.37,30083.75,2754.98535,9.372e-05,0.00022280000000000008,0.00032967,1.1072106560656534,0,0,17599.21,20044.272000000004,-2445.0620000000054,0.4675234347343319,0.4984902544944864,-0.9295260080068031,4428.936999999985,1416.0855999999972,336573,1,0,0,0
2023-07-24 00:00:00+00:00,30083.75,30099.58,29669.83,29716.01,4955.72652,0.0001,0.0002937200000000001,0.00040090000000000004,1.2666713353476693,0,0,31483.111,38800.945999999996,-7317.8349999999955,0.4479410031780038,0.493185030233348,-1.473924681851609,-1007.9640000000109,-547.4518000000019,551389,1,0,0,0
2023-07-24 04:00:00+00:00,29716.0,29870.0,29660.0,29828.0,3839.73703,0.0001,0.0002937200000000001,0.00040090000000000004,1.2666713353476693,0,0,21760.015,20114.061,1645.953999999998,0.5196536157597842,0.4989016654971613,0.8372910880055611,-8116.943000000003,-248.58880000000244,359485,1,0,0,0
2023-07-24 08:00:00+00:00,29828.0,29832.54,29000.0,29269.99,12633.36871,4.338e-05,0.00023710000000000007,0.00043651000000000003,-0.12673609207750944,0,0,63696.415,73433.973,-9737.557999999997,0.4644952583376341,0.4982119607062489,-0.9412985076206518,-15409.438999999995,-1819.9136000000021,966018,1,0,0,0
2023-07-24 12:00:00+00:00,29269.99,29270.0,28861.9,29093.78,11841.66927,4.338e-05,0.00023710000000000007,0.00043651000000000003,-0.12673609207750944,0,0,60127.565,64467.694,-4340.129000000001,0.48258308929716176,0.49557962331834393,-0.3395708682645316,-12431.733,-4438.926,937074,1,0,0,0
2023-07-24 16:00:00+00:00,29093.78,29157.15,29000.0,29117.99,4363.62637,0.0001,0.0002433800000000001,0.00049934,1.3535219427355136,0,0,21318.011,20168.797,1149.214,0.5138503545512588,0.49207388707097144,0.679927364998264,-12928.472999999998,-3720.070799999999,422106,1,0,0,0
2023-07-24 20:00:00+00:00,29117.99,29210.0,29090.36,29176.5,1994.86901,0.0001,0.0002433800000000001,0.00049934,1.3535219427355136,0,0,9649.287,9162.542000000001,486.744999999999,0.5129372056273741,0.4897285484461767,0.619164181595007,-2704.170000000002,-2159.1548000000003,214694,1,0,0,0
2023-07-25 00:00:00+00:00,29176.5,29183.34,29047.65,29111.0,3185.67346,7.702e-05,0.0002204000000000001,0.00055441,0.7685784011221023,0,0,12860.038,14619.740999999998,-1759.7029999999977,0.4679818567682077,0.48604305742606535,-0.8170441992057437,-123.74399999999878,-2840.2861999999996,252920,1,0,0,0
2023-07-25 04:00:00+00:00,29111.0,29165.3,29074.55,29142.46,2754.17235,7.702e-05,0.0002204000000000001,0.00055441,0.7685784011221023,0,0,8901.602,8808.349,93.25300000000061,0.5026327853758602,0.49269255461100486,0.3529232207273049,-1179.704999999998,-874.1239999999998,188453,1,0,0,0
2023-07-25 08:00:00+00:00,29142.46,29282.0,29120.0,29128.29,3420.58834,6.913e-05,0.0002461500000000001,0.0006141,0.47444755752216855,0,0,17851.142,17542.142,309.0,0.5043652349411826,0.4883963838570799,0.41069462655415356,-1357.449999999997,55.70180000000037,307888,0,1,0,0
2023-07-25 12:00:00+00:00,29128.29,29340.57,29082.84,29181.51,6818.58052,6.913e-05,0.0002461500000000001,0.0006141,0.47444755752216855,0,0,34671.777,30923.687000000005,3748.0899999999965,0.5285697346389683,0.4945010138475435,1.1411152729260876,4150.342999999997,575.4769999999996,545423,1,0,0,0
2023-07-25 16:00:00+00:00,29181.5,29376.0,29181.5,29198.83,3475.16328,9.465e-05,0.00024080000000000008,0.0007069800000000001,1.2149197409083083,0,0,18953.009,17732.889000000003,1220.1199999999953,0.5166292780948145,0.5013698413392247,0.7054340085684339,5277.209999999992,722.1519999999989,333667,1,0,0,0
2023-07-25 20:00:00+00:00,29198.82,29255.99,29183.93,29228.91,1911.56985,9.465e-05,0.00024080000000000008,0.0007069800000000001,1.2149197409083083,0,0,7060.928,6513.314,547.6139999999996,0.5201710710623841,0.5014215868694846,0.7757471377843257,5515.823999999991,1183.6153999999983,169592,1,0,0,0
2023-07-26 00:00:00+00:00,29228.91,29412.88,29096.94,29242.81,4301.44969,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,24392.9,23126.146,1266.7540000000008,0.5133289081603195,0.5063049518517533,0.5484120306537409,3034.4879999999957,1418.3155999999985,362959,1,0,0,0
2023-07-26 04:00:00+00:00,29242.8,29320.84,29180.0,29216.61,3303.70822,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,13614.082,13423.777,190.3050000000003,0.5035192320516206,0.508398566127199,0.175244302919733,2004.6730000000007,1394.5765999999985,240068,0,1,0,0
2023-07-26 08:00:00+00:00,29216.61,29240.54,29160.33,29175.39,2818.48677,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,7628.113,8766.020999999997,-1137.9079999999967,0.4652952696372984,0.5035430576358031,-1.0927548744490077,319.1510000000044,417.37699999999984,185331,1,0,0,0
2023-07-26 12:00:00+00:00,29175.39,29354.0,29166.36,29324.0,5180.25464,0.0001,0.0002891600000000001,0.0007724100000000001,1.2564878834741946,0,0,21359.078,21116.718,242.36000000000058,0.5028529188717263,0.5025346289602381,0.1565542225973473,-705.2429999999958,221.8250000000009,356432,1,0,0,0
2023-07-26 16:00:00+00:00,29324.01,29499.0,29195.0,29401.93,9364.62077,5.768e-05,0.00025219000000000006,0.00073637,-0.08300785242381317,0,0,47506.87,46908.35999999999,598.5100000000093,0.5031695627919353,0.506053399562611,0.1644003832298126,-297.0379999999868,232.00420000000287,727747,1,0,0,0
2023-07-26 20:00:00+00:00,29401.93,29690.0,29280.01,29351.96,8963.11357,5.768e-05,0.00025219000000000006,0.00073637,-0.08300785242381317,0,0,45569.488,45116.02900000001,453.458999999988,0.5025001732084737,0.5060401383458724,0.13841284560572267,1294.328999999998,69.34520000000029,698390,0,1,0,0
2023-07-27 00:00:00+00:00,29351.95,29450.44,29302.01,29405.78,2433.06591,3.136e-05,0.00018904000000000007,0.00066773,-0.9180598673331597,0,0,11803.04,10446.722999999998,1356.3170000000027,0.5304793583644015,0.5086515506881942,1.0149082453040528,2408.286,302.5476000000008,218519,1,0,0,0
2023-07-27 04:00:00+00:00,29405.78,29499.41,29378.6,29412.17,3487.8236,3.136e-05,0.00018904000000000007,0.00066773,-0.9180598673331597,0,0,14011.925,13644.768,367.15699999999924,0.5066377603424964,0.506458353258547,0.24023760166936992,2176.93299999999,603.5606,239884,1,0,0,0
2023-07-27 08:00:00+00:00,29412.18,29567.49,29396.0,29507.03,3279.97998,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,17404.959,16649.572000000004,755.3869999999952,0.5110908442697389,0.5059045098760395,0.38421334014387126,2478.860999999997,706.1659999999989,307881,1,0,0,0
2023-07-27 12:00:00+00:00,29507.02,29507.03,29236.78,29292.01,5407.7351,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,26310.669,28973.379999999997,-2662.7109999999957,0.4759179089794961,0.5014791936677507,-0.8829177508445291,-1540.1670000000013,53.921799999997894,480313,1,0,0,0
2023-07-27 16:00:00+00:00,29292.0,29333.22,29083.85,29163.83,5538.09551,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,31007.652,32634.77,-1627.1180000000022,0.48721671843350023,0.4988679746950687,-0.505287149134947,-3534.4420000000027,-362.1936000000002,538350,1,0,0,0
2023-07-27 20:00:00+00:00,29163.83,29238.0,29133.5,29222.78,2329.77616,2.876e-05,9.842000000000008e-05,0.00059141,-0.9174113231153022,0,0,11004.508,9484.568000000001,1519.9399999999987,0.5370914725485912,0.5022251987447659,1.2385749220628832,-2769.888999999999,-329.46900000000096,231184,1,0,0,0
2023-07-28 00:00:00+00:00,29222.78,29305.3,29188.15,29253.85,3009.31278,4.373e-05,0.00011079000000000008,0.0005581200000000001,-0.4604879120571036,0,0,11622.959,11649.446999999998,-26.487999999997555,0.4994309140189459,0.5056387631829306,-0.036772442599973136,-133.66600000000108,-408.1980000000003,232513,0,1,0,0
2023-07-28 04:00:00+00:00,29253.84,29266.0,29135.15,29140.8,3783.45723,4.373e-05,0.00011079000000000008,0.0005581200000000001,-0.4604879120571036,0,0,9030.568,10190.433,-1159.8650000000016,0.46982818428655193,0.5023362897244131,-1.0693434037322211,333.58699999999953,-791.2483999999997,205319,1,0,0,0
2023-07-28 08:00:00+00:00,29140.79,29246.08,29123.12,29206.59,3823.62755,6.675e-05,0.00013924000000000008,0.00055574,0.2527222122849781,0,0,13790.803,11465.098999999998,2325.7040000000015,0.5460427823959723,0.5066236116848168,1.6645161808730604,1139.3510000000024,206.43459999999976,253437,1,0,0,0
2023-07-28 12:00:00+00:00,29206.58,29542.22,29206.58,29387.99,7235.3303,6.675e-05,0.00013924000000000008,0.00055574,0.2527222122849781,0,0,47777.458,45293.80500000001,2483.652999999991,0.5133427489857959,0.5077078692625491,0.4424452161616494,3649.491999999991,1028.5887999999984,696379,1,0,0,0
2023-07-28 16:00:00+00:00,29387.99,29399.98,29194.05,29316.0,4641.51658,0.0001,0.00021048000000000009,0.00056109,1.2266180201068755,0,0,23751.575,24404.136000000002,-652.5610000000015,0.4932244692638844,0.5039823803524974,-0.29836003557576046,4156.795999999991,594.0885999999985,393052,1,0,0,0
2023-07-28 20:00:00+00:00,29316.0,29364.46,29284.68,29314.14,1500.37183,0.0001,0.00021048000000000009,0.00056109,1.2266180201068755,0,0,6267.1,6056.484,210.61599999999999,0.5085452413843246,0.5041731284566802,0.29615407718788295,2041.7079999999896,641.5093999999979,151511,0,1,0,0
2023-07-29 00:00:00+00:00,29314.14,29396.15,29296.0,29371.89,2528.35734,0.0001,0.00026675000000000006,0.00056658,1.2266180201068753,0,0,6236.013,5843.202,392.8109999999997,0.5162597900608608,0.5046900230357922,0.5885197628149823,-49.13400000000183,952.0445999999981,155969,1,0,0,0
2023-07-29 04:00:00+00:00,29371.9,29406.92,29295.0,29295.01,2178.5164,0.0001,0.00026675000000000006,0.00056658,1.2266180201068753,0,0,6414.502,10054.425,-3639.922999999999,0.3894911915026401,0.4960473512881068,-3.758740144501003,-3036.495999999999,-241.08080000000191,149085,1,0,0,0
2023-07-29 08:00:00+00:00,29295.0,29330.55,29256.18,29267.16,1989.92338,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,9461.534,8341.405999999999,1120.1280000000006,0.531459073613684,0.5004715868061251,1.016876290975269,-2126.9839999999986,-513.7858,172404,0,1,0,0
2023-07-29 12:00:00+00:00,29267.16,29335.25,29261.87,29292.34,1933.64564,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,10451.39,8424.787,2026.6029999999992,0.5536815002317471,0.5021305895744407,1.6297414487381598,-493.1919999999991,22.047000000000118,172585,1,0,0,0
2023-07-29 16:00:00+00:00,29292.34,29349.62,29290.6,29338.02,1140.45592,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,6478.167,5530.033999999999,948.1330000000016,0.5394785613598574,0.5061353543085318,1.1100912027031309,4094.8640000000014,169.55040000000045,127749,1,0,0,0
2023-07-29 20:00:00+00:00,29338.03,29380.92,29338.02,29352.9,1080.46976,7.53e-05,0.00022097000000000007,0.00052987,0.487585900581709,0,0,5030.369,4834.89,195.47899999999936,0.5099074438897143,0.5101432802688481,0.1584459350826697,3170.215,130.08400000000037,117398,1,0,0,0
2023-07-30 00:00:00+00:00,29352.9,29352.92,29306.03,29314.92,971.6578,8.151e-05,0.00020248000000000008,0.00058002,0.6263075823265458,0,0,4197.868,4991.183999999999,-793.3159999999989,0.45683363202210636,0.5012223652314615,-1.5191331789807578,350.2960000000021,699.4054000000003,103890,1,0,0,0
2023-07-30 04:00:00+00:00,29314.93,29331.98,29268.65,29294.31,1373.60195,8.151e-05,0.00020248000000000008,0.00058002,0.6263075823265458,0,0,5356.856,5864.918,-508.0619999999999,0.477362670109022,0.4976243573437841,-0.8296069419506765,-1105.8989999999994,373.7674000000003,131310,1,0,0,0
2023-07-30 08:00:00+00:00,29294.3,29326.47,29232.22,29314.0,2125.5252,5.56e-05,0.00021241000000000006,0.0005973199999999999,-0.12530534804146226,0,0,10675.868,9830.134,845.7340000000004,0.5206216209283506,0.5003640725102307,0.5089626848352381,-455.6439999999984,137.59360000000052,183923,1,0,0,0
2023-07-30 12:00:00+00:00,29314.0,29449.0,29278.38,29349.37,3896.8527,5.56e-05,0.00021241000000000006,0.0005973199999999999,-0.12530534804146226,0,0,19527.179,21129.463999999996,-1602.2849999999962,0.48029491761038906,0.4975390401328371,-0.7018331916595296,-1264.6129999999957,-372.48999999999904,318621,0,1,0,0
2023-07-30 16:00:00+00:00,29349.36,29405.66,29113.51,29202.28,3341.76402,4.357e-05,0.00018068000000000007,0.00061213,-0.4856837104065287,0,0,16776.327,20854.842,-4078.5149999999994,0.445809350222418,0.4904939961489929,-1.6297162087820076,-4835.065999999995,-1227.288799999999,290368,1,0,0,0
2023-07-30 20:00:00+00:00,29202.28,29284.0,29033.24,29281.09,3997.57274,4.357e-05,0.00018068000000000007,0.00061213,-0.4856837104065287,0,0,26744.659,23951.953999999998,2792.7050000000017,0.5275433094514618,0.5042992079438752,0.8004078242897011,-2888.094999999994,-510.08459999999866,410705,1,0,0,0
2023-07-31 00:00:00+00:00,29281.09,29530.0,29264.0,29421.99,4109.65797,2.369e-05,0.00012286000000000008,0.0005920900000000001,-1.0913574358489047,0,0,25720.514,23899.122,1821.3919999999998,0.5183535405217402,0.5029886546346807,0.521135672833425,535.5820000000022,-44.19379999999874,409145,1,0,0,0
2023-07-31 04:00:00+00:00,29422.0,29443.68,29360.66,29373.61,2975.90381,2.369e-05,0.00012286000000000008,0.0005920900000000001,-1.0913574358489047,0,0,9713.675,10200.107,-486.4320000000007,0.48778654903423163,0.4963991595149292,-0.36871081325541816,4127.665000000001,-310.62699999999893,202286,1,0,0,0
2023-07-31 08:00:00+00:00,29373.62,29420.06,29332.32,29405.99,3067.69901,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,10555.052,8676.182,1878.869999999999,0.5488494394067484,0.49733624731961823,1.3369423078201375,3213.829999999998,385.6040000000001,178361,1,0,0,0
2023-07-31 12:00:00+00:00,29405.99,29473.97,29225.97,29247.98,4845.7793,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,27942.958,30275.229,-2332.2710000000006,0.4799695668983989,0.49434245962048673,-0.6460432016250258,-939.8330000000024,734.8527999999999,472449,1,0,0,0
2023-07-31 16:00:00+00:00,29247.99,29274.99,29101.8,29157.48,4521.86978,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,24684.0,25765.538999999997,-1081.538999999997,0.4892809823296899,0.497587194651245,-0.3620854914936768,-1534.9399999999987,-39.99599999999991,435715,1,0,0,0
2023-07-31 20:00:00+00:00,29157.49,29295.24,29115.64,29232.25,3084.57977,8.239e-05,0.00017970000000000009,0.00058135,0.6356097007897392,0,0,16962.066,15987.277999999998,974.7880000000005,0.5147922216600124,0.5013301498063442,0.36243097964394155,-2439.021999999997,-209.31679999999977,300760,1,0,0,0
2023-08-01 00:00:00+00:00,29232.26,29347.16,28720.0,28835.0,8673.02328,6.3e-05,0.00021901000000000011,0.00054435,-0.03746725888580696,0,0,38995.061,49471.887,-10476.826000000001,0.44078677835704244,0.49334666554921325,-1.6231343745463425,-10583.576999999997,-2207.3956,645934,1,0,0,0
2023-08-01 04:00:00+00:00,28835.01,28970.81,28803.5,28937.3,4964.8536,6.3e-05,0.00021901000000000011,0.00054435,-0.03746725888580696,0,0,20719.014,18085.585000000003,2633.4289999999964,0.533931918739838,0.49871036566215815,0.9247314361883889,-6868.609000000004,-2056.4838000000004,328055,1,0,0,0
2023-08-01 08:00:00+00:00,28937.31,28995.59,28862.18,28862.19,3644.73244,6.768e-05,0.0002130700000000001,0.00056636,0.05760478238295,0,0,12325.805,13986.487000000001,-1660.6820000000007,0.468442847928261,0.5009737154327425,-0.8198686621860658,-9504.079000000005,-1922.1660000000004,245358,1,0,0,0
2023-08-01 12:00:00+00:00,28862.19,28980.0,28585.7,28954.0,9581.32861,6.768e-05,0.0002130700000000001,0.00056636,0.05760478238295,0,0,45811.361,47117.34500000001,-1305.9840000000113,0.4929731938804786,0.49751670387564406,-0.17207869894096178,-333.23700000001554,-1967.0550000000032,698524,0,1,0,0
2023-08-01 16:00:00+00:00,28953.99,29335.0,28864.01,29274.41,8846.63298,0.0001,0.0002306800000000001,0.00059106,1.1804966230512555,0,0,50464.683,47896.438,2568.2449999999953,0.513055183663472,0.49698686818981735,0.3516095344860637,-398.42100000001665,-1648.3636000000042,739665,1,0,0,0
2023-08-01 20:00:00+00:00,29274.42,29739.25,29180.0,29705.99,9009.08071,0.0001,0.0002306800000000001,0.00059106,1.1804966230512555,0,0,53566.58,43888.397,9678.183000000005,0.5496546369304464,0.5031736769794388,1.3191797162124812,10940.443999999989,2382.6381999999967,681730,1,0,0,0
2023-08-02 00:00:00+00:00,29705.99,30047.5,29622.5,29632.96,12892.26158,0.0001,0.00026768000000000007,0.00060955,1.1138917235270422,0,0,65576.478,68056.62,-2480.1419999999925,0.4907203303780326,0.4973607660765672,-0.2565447365599936,9766.286000000007,1359.923999999999,993259,1,0,0,0
2023-08-02 04:00:00+00:00,29632.96,29719.77,29564.0,29577.26,5196.11558,0.0001,0.00026768000000000007,0.00060955,1.1138917235270422,0,0,23107.701,22190.769,916.9320000000007,0.510121004086893,0.5003759097954166,0.23072932050424796,8114.973000000013,1875.4467999999993,413134,0,1,0,0
2023-08-02 08:00:00+00:00,29577.25,29577.26,29378.62,29562.49,6827.56627,0.0001,0.00030000000000000003,0.00065395,1.1138917235270427,0,0,36877.075,38287.88900000001,-1410.814000000013,0.4906152153548559,0.5005093330979332,-0.25498190520022673,-2974.024000000005,1854.480799999999,558340,1,0,0,0
2023-08-02 12:00:00+00:00,29562.49,29603.8,29169.04,29321.4,9531.2654,0.0001,0.00030000000000000003,0.00065395,1.1138917235270427,0,0,46167.66,51749.966,-5582.305999999997,0.4714948869369035,0.4961795996256223,-0.7430028329036676,-6076.188000000009,224.37060000000056,790262,1,0,0,0
2023-08-02 16:00:00+00:00,29321.39,29364.0,28927.5,29151.56,11051.05572,0.0001,0.00030000000000000003,0.00071038,1.0964736820444207,0,0,54520.006,61367.839,-6847.832999999999,0.4704549126787197,0.4991464130577901,-0.74359694496828,-13840.953000000009,-3080.8326,842066,1,0,0,0
2023-08-02 20:00:00+00:00,29151.57,29233.06,29066.35,29186.01,2683.38686,0.0001,0.00030000000000000003,0.00071038,1.0964736820444207,0,0,12399.802,11423.687000000002,976.114999999998,0.5204863989485334,0.4978018610786596,0.6119350123651728,-11454.023999999998,-2389.581200000002,250881,1,0,0,0
2023-08-03 00:00:00+00:00,29186.0,29275.8,29126.34,29182.14,3369.62096,0.0001,0.00030000000000000003,0.00078669,1.0964736820444207,0,0,11679.432,12451.670999999998,-772.2389999999978,0.48399909444669814,0.4993574857305033,-0.35325641423469634,-6643.9569999999985,-2727.4154000000017,256243,1,0,0,0
2023-08-03 04:00:00+00:00,29182.13,29192.0,29013.04,29044.17,3838.38639,0.0001,0.00030000000000000003,0.00078669,1.0964736820444207,0,0,13540.924,15342.993,-1802.0689999999995,0.46880497544706284,0.49694066388716174,-0.9912241695367039,-1598.1929999999993,-2805.666399999999,273728,1,0,0,0
2023-08-03 08:00:00+00:00,29044.16,29197.78,28968.0,29146.01,3557.08908,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,19708.188,19562.765000000003,145.42299999999523,0.5018515338805248,0.49582029890886703,0.10675778513303964,-2428.885000000002,-1660.1206000000006,342160,1,0,0,0
2023-08-03 12:00:00+00:00,29146.01,29433.33,29078.43,29259.07,7234.91983,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,39938.739,38414.551999999996,1524.1870000000054,0.5097263751180535,0.49182747272762767,0.43820291751721324,-132.45899999999892,14.283400000000256,628480,1,0,0,0
2023-08-03 16:00:00+00:00,29259.07,29368.86,29137.55,29281.32,5040.57791,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,23495.098,25763.573999999997,-2268.475999999995,0.47697384127611075,0.4904528238174356,-0.6499224447672953,-598.8659999999945,-634.6347999999983,413522,0,1,0,0
2023-08-03 20:00:00+00:00,29281.32,29361.14,29165.46,29193.64,3436.32577,0.0001,0.00030000000000000003,0.0008306800000000001,1.0263621087413566,0,0,15110.114,16959.892,-1849.7780000000002,0.4711603109771791,0.4865567545064642,-0.8071308068038191,-2594.06699999999,-850.1425999999989,293548,1,0,0,0
2023-08-04 00:00:00+00:00,29193.65,29251.68,29100.0,29161.29,2758.43275,8.116e-05,0.0002811600000000001,0.00084884,0.2826679664275103,0,0,11209.807,13238.953999999998,-2029.1469999999972,0.45850204842691217,0.48334543781366984,-1.2645865913887397,-6147.400999999993,-895.5581999999984,233976,1,0,0,0
2023-08-04 04:00:00+00:00,29161.28,29253.02,29134.7,29212.92,2786.72183,8.116e-05,0.0002811600000000001,0.00084884,0.2826679664275103,0,0,9664.988,9208.453,456.53499999999985,0.5120946413534235,0.48740541325532183,0.6128877574431509,-3422.3899999999976,-833.3357999999974,183694,1,0,0,0
2023-08-04 08:00:00+00:00,29212.91,29263.52,29137.0,29167.51,3233.96545,0.0001,0.00028116000000000013,0.0008811600000000001,0.9637735704209641,0,0,11280.92,11233.318000000001,47.60199999999895,0.501057153255642,0.490465637313014,0.2446090301851547,-1525.0099999999984,-1128.6527999999987,196089,0,1,0,0
2023-08-04 12:00:00+00:00,29167.51,29333.08,29130.0,29274.28,5261.81968,0.0001,0.00028116000000000013,0.0008811600000000001,0.9637735704209641,0,0,27338.178,26378.218,959.9599999999991,0.5089354468233498,0.48931054210049574,0.49608920905831566,1464.096999999998,-482.9655999999999,473837,1,0,0,0
2023-08-04 16:00:00+00:00,29274.28,29286.7,28950.0,29032.06,5475.27303,0.0001,0.0002811600000000001,0.0008811600000000001,0.9511346108672939,0,0,28126.228,33367.107,-5240.879000000004,0.45738660945938286,0.4866492936017641,-1.423111464156942,-4233.317000000006,-1161.1858000000007,487638,1,0,0,0
2023-08-04 20:00:00+00:00,29032.05,29130.35,28807.54,29113.99,4035.73943,0.0001,0.0002811600000000001,0.0008811600000000001,0.9511346108672939,0,0,23634.6,24714.902000000002,-1080.3020000000033,0.4888281993059618,0.488651615987654,-0.21124538623456154,-5361.221000000009,-971.416800000002,402771,0,1,0,0
2023-08-05 00:00:00+00:00,29114.0,29152.23,29065.11,29094.53,2238.91853,4.181e-05,0.0002418100000000001,0.00082297,-1.1890581334379096,0,0,8089.392,7787.99,301.40200000000004,0.5094915521967035,0.4894156178192719,0.5929308289445554,-6019.779000000008,-1002.4434000000019,162645,0,1,0,0
2023-08-05 04:00:00+00:00,29094.52,29097.72,29035.0,29052.81,2237.92793,4.181e-05,0.0002418100000000001,0.00082297,-1.1890581334379096,0,0,5586.079,6210.196,-624.1170000000002,0.47354601346611536,0.48579758165407805,-0.7639630378059646,-1403.0170000000035,-1136.7872000000018,142368,1,0,0,0
2023-08-05 08:00:00+00:00,29052.81,29090.39,29044.37,29048.0,2385.2365,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,5490.252,5196.1630000000005,294.08899999999994,0.513759946623821,0.4894761921888492,0.8734404440929522,-28.626000000000204,-1269.9614000000015,127849,0,1,0,0
2023-08-05 12:00:00+00:00,29048.01,29082.13,28978.64,29041.49,2527.96804,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,12345.678,13602.077000000001,-1256.3990000000013,0.4757898322995573,0.48993914432108693,-0.6733358013990062,-1586.4270000000015,-473.065400000001,252469,1,0,0,0
2023-08-05 16:00:00+00:00,29041.49,29099.0,29009.37,29067.35,1293.61863,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,5998.666,5616.080999999999,382.58500000000095,0.5164697948220482,0.4957359189606005,0.9350074778528384,-579.7250000000004,-180.4880000000001,135407,1,0,0,0
2023-08-05 20:00:00+00:00,29067.36,29092.38,29052.5,29072.13,961.85055,0.0001,0.00024181000000000007,0.00082297,0.9398912828035535,0,0,3256.73,3329.32,-72.59000000000015,0.4944891095573219,0.4939753657809904,0.08018024284871887,-946.4040000000005,-255.28640000000013,98051,0,1,0,0
2023-08-06 00:00:00+00:00,29072.13,29078.95,29036.0,29063.99,1730.38101,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,4148.74,4025.611,123.1289999999999,0.5075314235955858,0.4946227928149847,0.564313045817644,433.1240000000007,-105.83720000000012,110071,0,1,0,0
2023-08-06 04:00:00+00:00,29064.0,29107.48,29045.96,29092.68,2554.57467,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,5921.51,5535.927,385.58300000000054,0.5168267562806586,0.49541192376071563,1.037236825989432,436.1220000000003,-87.5384,128186,1,0,0,0
2023-08-06 08:00:00+00:00,29092.68,29142.0,29047.82,29078.01,2173.81719,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,7878.61,7982.991000000001,-104.38100000000122,0.4967096322748252,0.4993442260422599,0.07479503916589203,404.3309999999992,142.86520000000002,155892,1,0,0,0
2023-08-06 12:00:00+00:00,29078.01,29078.01,28991.88,29012.93,2574.91787,0.0001,0.00030000000000000003,0.00082297,0.8294892088067952,0,0,8701.693,10241.458000000002,-1539.765000000003,0.4593582662145278,0.4963972327331165,-1.5552425236588192,-1258.5630000000037,-241.6048000000008,183957,1,0,0,0
2023-08-06 16:00:00+00:00,29012.92,29102.91,29000.52,29088.0,1393.09127,0.0001,0.00030000000000000003,0.00082297,0.8294892088067952,0,0,9078.204,8988.803000000002,89.40099999999802,0.5024741508098158,0.49569549259442763,0.40060927043737027,-1554.7450000000063,-209.20660000000117,168258,1,0,0,0
2023-08-06 20:00:00+00:00,29088.0,29205.09,29038.13,29088.42,2751.41519,0.0001,0.00030000000000000003,0.00082297,0.7853215225470364,0,0,15743.728,14847.165,896.5629999999983,0.5146540834881805,0.49980629959663425,1.1208256830784424,-553.8010000000068,-54.51980000000149,279299,1,0,0,0
2023-08-07 00:00:00+00:00,29088.43,29229.62,29018.25,29162.67,3469.1155,0.0001,0.00030000000000000003,0.0008418100000000001,0.7333534143436038,0,0,15115.866,14845.179999999998,270.6860000000015,0.5045172988953723,0.4988820348237894,0.5818059810688772,1256.6499999999978,-77.4992000000013,290009,1,0,0,0
